Link,Name,Brand,Description,SKU,Color,Pattern,Price,Currency,Availability,Images,AggregateRating,Reviews,PropertyValues
https://www.trendyol.com/desing-hs/balikci-yaka-midi-boy-fitilli-triko-kalem-elbise-p-769551047,DESING HS Balıkçı Yaka Midi Boy Fitilli Triko Kalem Elbise,DESING HS,"DESING HS Balıkçı Yaka Midi Boy Fitilli Triko Kalem Elbise yorumlarını inceleyin, Trendyol'a özel indirimli fiyata satın alın.",769551047,siyah,Elbise,123.36,TRY,https://schema.org/InStock,"[""https://cdn.dsmcdn.com/ty1582/prod/QC/20241011/12/25fbef14-4f53-3867-8c99-338e43246acc/1_org_zoom.jpg""]","{""@type"": ""AggregateRating"", ""ratingValue"": 3.8, ""ratingCount"": 1106, ""reviewCount"": 704}","[{""@type"": ""Review"", ""author"": {""@type"": ""Person"", ""name"": ""Songül Ö.""}, ""datePublished"": ""2024-03-05"", ""reviewBody"": ""Çok güzel bir elbise,bayıldım. Kumaşı güzel ve yumuşak. Ben tam bedenaldım biraz sıkıyor boğaz kısmı,bir beden büyük alabilirmişim ama yinede beğendim ✨"", ""reviewRating"": {""@type"": ""Rating"", ""bestRating"": 5, ""ratingValue"": 5, ""worstRating"": 1}}, {""@type"": ""Review"", ""author"": {""@type"": ""Person"", ""name"": ""Ö** d** U**""}, ""datePublished"": ""2024-02-11"", ""reviewBody"": ""uzerime tam oldu"", ""reviewRating"": {""@type"": ""Rating"", ""bestRating"": 5, ""ratingValue"": 5, ""worstRating"": 1}}, {""@type"": ""Review"", ""author"": {""@type"": ""Person"", ""name"": ""H** K**""}, ""datePublished"": ""2024-07-03"", ""reviewBody"": ""Ablama aldım çok beğendi"", ""reviewRating"": {""@type"": ""Rating"", ""bestRating"": 5, ""ratingValue"": 5, ""worstRating"": 1}}, {""@type"": ""Review"", ""author"": {""@type"": ""Person"", ""name"": ""M** k**""}, ""datePublished"": ""2024-04-03"", ""reviewBody"": ""Mükkəməl bi geyim fiyatna görə cox iyi👍"", ""reviewRating"": {""@type"": ""Rating"", ""bestRating"": 5, ""ratingValue"": 5, ""worstRating"": 1}}, {""@type"": ""Review"", ""author"": {""@type"": ""Person"", ""name"": ""k** z**""}, ""datePublished"": ""2024-03-18"", ""reviewBody"": ""kendi bedeninizi alin cok guzel"", ""reviewRating"": {""@type"": ""Rating"", ""bestRating"": 5, ""ratingValue"": 5, ""worstRating"": 1}}, {""@type"": ""Review"", ""author"": {""@type"": ""Person"", ""name"": ""A** Y**""}, ""datePublished"": ""2024-03-06"", ""reviewBody"": ""ürün çok güzel cok beğendim tam oldu"", ""reviewRating"": {""@type"": ""Rating"", ""bestRating"": 5, ""ratingValue"": 5, ""worstRating"": 1}}, {""@type"": ""Review"", ""author"": {""@type"": ""Person"", ""name"": ""**** ****""}, ""datePublished"": ""2024-02-17"", ""reviewBody"": ""kız kardeşime aldım beğendi"", ""reviewRating"": {""@type"": ""Rating"", ""bestRating"": 5, ""ratingValue"": 5, ""worstRating"": 1}}, {""@type"": ""Review"", ""author"": {""@type"": ""Person"", ""name"": ""**** ****""}, ""datePublished"": ""2024-02-15"", ""reviewBody"": ""beden olarak çok iyi oldu ana boğazı biraz sıktı, iade göndermeyidüşünüyorum. içi kalın ve gerçekten harika duruyor"", ""reviewRating"": {""@type"": ""Rating"", ""bestRating"": 5, ""ratingValue"": 5, ""worstRating"": 1}}, {""@type"": ""Review"", ""author"": {""@type"": ""Person"", ""name"": ""A** Y**""}, ""datePublished"": ""2024-02-10"", ""reviewBody"": ""çok güzel aşırı uyguna aldim"", ""reviewRating"": {""@type"": ""Rating"", ""bestRating"": 5, ""ratingValue"": 5, ""worstRating"": 1}}, {""@type"": ""Review"", ""author"": {""@type"": ""Person"", ""name"": ""H** g**""}, ""datePublished"": ""2024-02-08"", ""reviewBody"": ""harika kız kardeşime aldım çok memnun kaldı teşekkürler ☺️"", ""reviewRating"": {""@type"": ""Rating"", ""bestRating"": 5, ""ratingValue"": 5, ""worstRating"": 1}}, {""@type"": ""Review"", ""author"": {""@type"": ""Person"", ""name"": ""v** n**""}, ""datePublished"": ""2024-02-06"", ""reviewBody"": ""güzel tam beden"", ""reviewRating"": {""@type"": ""Rating"", ""bestRating"": 5, ""ratingValue"": 5, ""worstRating"": 1}}, {""@type"": ""Review"", ""author"": {""@type"": ""Person"", ""name"": ""**** ****""}, ""datePublished"": ""2024-02-05"", ""reviewBody"": ""Kardeşime aldım boyuda uzun olmasına rağmen diz altında oldu botla çokiyi durdu kalınlık orta incede değil kalında değil bu fiyata ideal bir ürün"", ""reviewRating"": {""@type"": ""Rating"", ""bestRating"": 5, ""ratingValue"": 5, ""worstRating"": 1}}, {""@type"": ""Review"", ""author"": {""@type"": ""Person"", ""name"": ""h** s**""}, ""datePublished"": ""2024-02-05"", ""reviewBody"": ""Valla elbise değil, battaniye sanki, örgüsü çok kalın.. Sıcacık tutar.Kesinlikle tavsiye ediyorum. 38 beden giyiyorum. Esneyen bir elbise. 40bedene de olur."", ""reviewRating"": {""@type"": ""Rating"", ""bestRating"": 5, ""ratingValue"": 5, ""worstRating"": 1}}, {""@type"": ""Review"", ""author"": {""@type"": ""Person"", ""name"": ""A** q**""}, ""datePublished"": ""2024-02-02"", ""reviewBody"": ""çox iyi çox guzel tam beden çox sevdim"", ""reviewRating"": {""@type"": ""Rating"", ""bestRating"": 5, ""ratingValue"": 5, ""worstRating"": 1}}, {""@type"": ""Review"", ""author"": {""@type"": ""Person"", ""name"": ""**** ****""}, ""datePublished"": ""2024-10-18"", ""reviewBody"": ""bu pula belə qəşəng don çox sağ olun"", ""reviewRating"": {""@type"": ""Rating"", ""bestRating"": 5, ""ratingValue"": 5, ""worstRating"": 1}}, {""@type"": ""Review"", ""author"": {""@type"": ""Person"", ""name"": ""**** ****""}, ""datePublished"": ""2024-10-17"", ""reviewBody"": ""çok beğendim. çok güzel bir elbise 😍tavsiye ederim"", ""reviewRating"": {""@type"": ""Rating"", ""bestRating"": 5, ""ratingValue"": 5, ""worstRating"": 1}}, {""@type"": ""Review"", ""author"": {""@type"": ""Person"", ""name"": ""helin b.""}, ""datePublished"": ""2024-10-17"", ""reviewBody"": ""Mük mük mük alın aldırın"", ""reviewRating"": {""@type"": ""Rating"", ""bestRating"": 5, ""ratingValue"": 5, ""worstRating"": 1}}, {""@type"": ""Review"", ""author"": {""@type"": ""Person"", ""name"": ""**** ****""}, ""datePublished"": ""2024-10-17"", ""reviewBody"": ""Cok begendım tsk ederım kalıtelı"", ""reviewRating"": {""@type"": ""Rating"", ""bestRating"": 5, ""ratingValue"": 5, ""worstRating"": 1}}, {""@type"": ""Review"", ""author"": {""@type"": ""Person"", ""name"": ""H** T**""}, ""datePublished"": ""2024-10-17"", ""reviewBody"": ""Baya esnek kalıp gayet güzel ve şık duruyor"", ""reviewRating"": {""@type"": ""Rating"", ""bestRating"": 5, ""ratingValue"": 5, ""worstRating"": 1}}, {""@type"": ""Review"", ""author"": {""@type"": ""Person"", ""name"": ""**** ****""}, ""datePublished"": ""2024-10-17"", ""reviewBody"": ""beğendim ama bedeninizden büyük beden alın çabuk küçülüyor"", ""reviewRating"": {""@type"": ""Rating"", ""bestRating"": 5, ""ratingValue"": 5, ""worstRating"": 1}}]","{""Kumaş Tipi"": ""Triko"", ""Materyal"": ""Akrilik"", ""Kol Tipi"": ""Askılı"", ""Desen"": ""Düz"", ""Kalıp"": ""Balık"", ""Yaka Tipi"": ""Balıkçı Yaka"", ""Renk"": ""Siyah"", ""Kol Boyu"": ""Uzun"", ""Ürün Detayı"": ""Cep Detaylı"", ""Ürün Tipi"": ""Düz"", ""Cep"": ""Cepsiz"", ""Koleksiyon"": ""Basic"", ""Kalınlık"": ""Orta"", ""Astar Durumu"": ""Astarsız"", ""Boy"": ""167"", ""Persona"": ""Sexy"", ""Siluet"": ""Basic"", ""Ortam"": ""Party"", ""Dokuma Tipi"": ""Fitilli"", ""Sürdürülebilirlik Detayı"": ""Hayır"", ""Materyal Bileşeni"": ""100% Akrilik"", ""Yıkama Talimatı"": ""Type11"", ""Paket İçeriği"": ""Tekli"", ""Yaş"": ""Tüm Yaş Grupları""}"
https://www.trendyol.com/little-visqon/kadin-uzun-kollu-balikci-yaka-belden-buzgulu-kisa-triko-elbise-p-860142411,Little Visqon Kadın Uzun Kollu Balıkçı Yaka Belden Büzgülü Kısa Triko Elbise,Little Visqon,"Little Visqon Kadın Uzun Kollu Balıkçı Yaka Belden Büzgülü Kısa Triko Elbise yorumlarını inceleyin, Trendyol'a özel indirimli fiyata satın alın.",860142411,Siyah,Elbise,745.00,TRY,https://schema.org/InStock,"[""https://cdn.dsmcdn.com/ty1569/prod/QC/20240924/20/88db9451-74d0-30f2-89a7-b5afbebaf7a6/1_org_zoom.jpg"", ""https://cdn.dsmcdn.com/ty1571/prod/QC/20240924/20/61cf4d82-5156-34fc-91a8-d44820fce36a/1_org_zoom.jpg"", ""https://cdn.dsmcdn.com/ty1571/prod/QC/20240924/20/0149a7f0-30e8-3588-acef-1572814906bb/1_org_zoom.jpg"", ""https://cdn.dsmcdn.com/ty1570/prod/QC/20240924/20/8d1517ca-096c-3bc5-96fe-fe369c51010b/1_org_zoom.jpg"", ""https://cdn.dsmcdn.com/ty1570/prod/QC/20240924/20/310611f0-ac4c-3f27-b578-0da226762337/1_org_zoom.jpg""]",null,null,"{""Kumaş Tipi"": ""Örme"", ""Materyal"": ""Polyester Karışımlı"", ""Kol Tipi"": ""Uzun Kol"", ""Desen"": ""Saç Örgü"", ""Kalıp"": ""Balık"", ""Yaka Tipi"": ""Balıkçı Yaka"", ""Renk"": ""Siyah"", ""Kapama Şekli"": ""Kapamasız"", ""Kol Boyu"": ""Uzun"", ""Ürün Detayı"": ""Büzgü / Drape"", ""Ürün Tipi"": ""Düz"", ""Cep"": ""Cepsiz"", ""Koleksiyon"": ""Basic"", ""Kalınlık"": ""Orta"", ""Astar Durumu"": ""Astarsız"", ""Boy"": ""Regular"", ""Persona"": ""Fashion Forward"", ""Siluet"": ""Balık"", ""Ortam"": ""Gündüz / Gece"", ""Dokuma Tipi"": ""Triko görünümlü"", ""Ek Özellik"": ""Beli lastikli"", ""Baskı/Nakış Tekniği"": ""Baskısız"", ""Kemer/Kuşak Durumu"": ""Kemersiz"", ""Sürdürülebilirlik Detayı"": ""Hayır"", ""Paket İçeriği"": ""Tekli""}"
https://www.trendyol.com/sb-collectionn/kadin-siyah-sirt-dekolte-yirtmacli-elbise-p-302734251,SB COLLECTIONN Kadın Siyah Sırt Dekolte Yırtmaçlı Elbise,SB COLLECTIONN,"SB COLLECTIONN Kadın Siyah Sırt Dekolte Yırtmaçlı Elbise yorumlarını inceleyin, Trendyol'a özel indirimli fiyata satın alın.",302734251,SİYAH,Elbise,115.00,TRY,https://schema.org/InStock,"[""https://cdn.dsmcdn.com/ty1553/product/media/images/ty1551/prod/QC/20240917/17/157911dd-c290-3a3d-bf3c-e51b2a8806e4/1_org_zoom.jpg"", ""https://cdn.dsmcdn.com/ty1552/product/media/images/ty1553/prod/QC/20240917/17/53a43bbc-84eb-3ae5-b474-c4444bc407b6/1_org_zoom.jpg"", ""https://cdn.dsmcdn.com/ty1553/product/media/images/ty1553/prod/QC/20240917/17/3681fc6f-4154-3b72-84f2-c26247ea04db/1_org_zoom.jpg"", ""https://cdn.dsmcdn.com/ty1553/product/media/images/ty1551/prod/QC/20240917/17/22925cc5-4e9a-3af0-93c8-97012c313c5c/1_org_zoom.jpg"", ""https://cdn.dsmcdn.com/ty1553/product/media/images/ty1552/prod/QC/20240917/17/93b10097-9aa5-37c3-bef5-cb5e2336f20a/1_org_zoom.jpg"", ""https://cdn.dsmcdn.com/ty1553/product/media/images/ty1551/prod/QC/20240917/17/4b910c1c-f2a0-341d-a3f0-4a15de62be9e/1_org_zoom.jpg"", ""https://cdn.dsmcdn.com/ty1553/product/media/images/ty1551/prod/QC/20240917/17/0ac61f7b-d170-3702-8ed2-950fdcb77985/1_org_zoom.jpg"", ""https://cdn.dsmcdn.com/ty1553/product/media/images/ty1552/prod/QC/20240917/17/9dd3e232-a55d-3e9f-aae4-ecba85029689/1_org_zoom.jpg""]","{""@type"": ""AggregateRating"", ""ratingValue"": 4.1, ""ratingCount"": 8862, ""reviewCount"": 5812}","[{""@type"": ""Review"", ""author"": {""@type"": ""Person"", ""name"": ""K** e**""}, ""datePublished"": ""2023-11-10"", ""reviewBody"": ""gayet güzeldi beklemiyordum kargo da hızlı geldi Çarşamba gecesi verdimcuma sabahı elimdeydi kesinlikle tavsiye ederim bu fiyata göre gayet iyibir performans fiyatına göre güzeldi,tam bedeniniz alın"", ""reviewRating"": {""@type"": ""Rating"", ""bestRating"": 5, ""ratingValue"": 5, ""worstRating"": 1}}, {""@type"": ""Review"", ""author"": {""@type"": ""Person"", ""name"": ""**** ****""}, ""datePublished"": ""2023-11-09"", ""reviewBody"": ""Ürünü 06.11.2023 tarihinde sipariş verdim ve 08.11.2023 tarrihinde elimeulaştı. Öncelikle hızlı gönderi için teşekkür ederim. Boy 178 - kilo 58M beden aldım harika oldu fakat acaba S beden alsaydım daha mı iyiolurdu diye düşünmeden duramıyorum. Bu yüzden S bedeni de almayıdüşünüyorum. Anlayacağınız gibi şahsen çok beğendim harika bir elbise.Almak isteyenler hiç düşünmeden alsın. Bedenini sergilemeyi sevmeyen,utanan, çekinen varsa yırtmaç derinliği yüzünden beğenmeyebilir bilginizolsun. Bu elbise tamamen kendisiyle barışık olan kişiler için ideal vesüper kaçırılmayacak bir ürün."", ""reviewRating"": {""@type"": ""Rating"", ""bestRating"": 5, ""ratingValue"": 5, ""worstRating"": 1}}, {""@type"": ""Review"", ""author"": {""@type"": ""Person"", ""name"": ""e** c**""}, ""datePublished"": ""2023-08-15"", ""reviewBody"": ""çok güzel tam bedeninizi alın"", ""reviewRating"": {""@type"": ""Rating"", ""bestRating"": 5, ""ratingValue"": 5, ""worstRating"": 1}}, {""@type"": ""Review"", ""author"": {""@type"": ""Person"", ""name"": ""Fatma A.""}, ""datePublished"": ""2023-07-16"", ""reviewBody"": ""Muhteşem kurtarıcı bir parça. tam bedenimi aldım. 58kg M beden aldım. içgöstermiyor. 150₺ iken aldım. Tam f/p ürünü."", ""reviewRating"": {""@type"": ""Rating"", ""bestRating"": 5, ""ratingValue"": 5, ""worstRating"": 1}}, {""@type"": ""Review"", ""author"": {""@type"": ""Person"", ""name"": ""F** S** B**""}, ""datePublished"": ""2023-05-16"", ""reviewBody"": ""Bayıldım mükemmel elbise tam bedeninizi alın"", ""reviewRating"": {""@type"": ""Rating"", ""bestRating"": 5, ""ratingValue"": 5, ""worstRating"": 1}}, {""@type"": ""Review"", ""author"": {""@type"": ""Person"", ""name"": ""D** G**""}, ""datePublished"": ""2023-11-09"", ""reviewBody"": ""çok hoş ve rahat bir elbise 63 kiloya l beden"", ""reviewRating"": {""@type"": ""Rating"", ""bestRating"": 5, ""ratingValue"": 5, ""worstRating"": 1}}, {""@type"": ""Review"", ""author"": {""@type"": ""Person"", ""name"": ""**** ****""}, ""datePublished"": ""2023-10-23"", ""reviewBody"": ""Bedenime tam oldu. Gayet hoş bir elbise."", ""reviewRating"": {""@type"": ""Rating"", ""bestRating"": 5, ""ratingValue"": 5, ""worstRating"": 1}}, {""@type"": ""Review"", ""author"": {""@type"": ""Person"", ""name"": ""N** Ö**""}, ""datePublished"": ""2023-08-31"", ""reviewBody"": ""Harika bir parça bir beden küçük alabilir siniz"", ""reviewRating"": {""@type"": ""Rating"", ""bestRating"": 5, ""ratingValue"": 5, ""worstRating"": 1}}, {""@type"": ""Review"", ""author"": {""@type"": ""Person"", ""name"": ""N** A**""}, ""datePublished"": ""2023-08-23"", ""reviewBody"": ""Kendi bedeninizi tercih edebilirsiniz"", ""reviewRating"": {""@type"": ""Rating"", ""bestRating"": 5, ""ratingValue"": 5, ""worstRating"": 1}}, {""@type"": ""Review"", ""author"": {""@type"": ""Person"", ""name"": ""M** K** Ç**""}, ""datePublished"": ""2023-08-20"", ""reviewBody"": ""Çok şık bir elbise ben büyük beden aldım daha salaş şık duruyor"", ""reviewRating"": {""@type"": ""Rating"", ""bestRating"": 5, ""ratingValue"": 5, ""worstRating"": 1}}, {""@type"": ""Review"", ""author"": {""@type"": ""Person"", ""name"": ""**** ****""}, ""datePublished"": ""2023-08-07"", ""reviewBody"": ""Çok güzel , tam beden alın"", ""reviewRating"": {""@type"": ""Rating"", ""bestRating"": 5, ""ratingValue"": 5, ""worstRating"": 1}}, {""@type"": ""Review"", ""author"": {""@type"": ""Person"", ""name"": ""Ekin E. Ü.""}, ""datePublished"": ""2023-08-07"", ""reviewBody"": ""Elbiseye bayıldım çok teşekkür ederim 💙💙💙 Kendi bedenim aldım ve tam oldu"", ""reviewRating"": {""@type"": ""Rating"", ""bestRating"": 5, ""ratingValue"": 5, ""worstRating"": 1}}, {""@type"": ""Review"", ""author"": {""@type"": ""Person"", ""name"": ""S** K**""}, ""datePublished"": ""2023-08-04"", ""reviewBody"": ""müthiş güzel,şık bir elbise. 36 bedenım tam beden alabılırsınız"", ""reviewRating"": {""@type"": ""Rating"", ""bestRating"": 5, ""ratingValue"": 5, ""worstRating"": 1}}, {""@type"": ""Review"", ""author"": {""@type"": ""Person"", ""name"": ""Ç** E**""}, ""datePublished"": ""2023-08-03"", ""reviewBody"": ""Oldukça güzel bir ürün. 60 kiloyum ve S beden bende gayet iyi durdu."", ""reviewRating"": {""@type"": ""Rating"", ""bestRating"": 5, ""ratingValue"": 5, ""worstRating"": 1}}, {""@type"": ""Review"", ""author"": {""@type"": ""Person"", ""name"": ""E** D**""}, ""datePublished"": ""2023-08-02"", ""reviewBody"": ""Harika bir elbise tam beden bayıldım"", ""reviewRating"": {""@type"": ""Rating"", ""bestRating"": 5, ""ratingValue"": 5, ""worstRating"": 1}}, {""@type"": ""Review"", ""author"": {""@type"": ""Person"", ""name"": ""**** ****""}, ""datePublished"": ""2023-07-31"", ""reviewBody"": ""Şu fiyata harika… bedeninizi alabilirsiniz"", ""reviewRating"": {""@type"": ""Rating"", ""bestRating"": 5, ""ratingValue"": 5, ""worstRating"": 1}}, {""@type"": ""Review"", ""author"": {""@type"": ""Person"", ""name"": ""B** A**""}, ""datePublished"": ""2023-07-27"", ""reviewBody"": ""Çok güzel bir beden küçük alabilirsiniz"", ""reviewRating"": {""@type"": ""Rating"", ""bestRating"": 5, ""ratingValue"": 5, ""worstRating"": 1}}, {""@type"": ""Review"", ""author"": {""@type"": ""Person"", ""name"": ""B** T**""}, ""datePublished"": ""2023-07-21"", ""reviewBody"": ""bayıldım harika bir ürün hediye aldım tam beden alın aldırın"", ""reviewRating"": {""@type"": ""Rating"", ""bestRating"": 5, ""ratingValue"": 5, ""worstRating"": 1}}, {""@type"": ""Review"", ""author"": {""@type"": ""Person"", ""name"": ""N** S**""}, ""datePublished"": ""2023-07-17"", ""reviewBody"": ""Güzel elbise tam bedeninizi alın"", ""reviewRating"": {""@type"": ""Rating"", ""bestRating"": 5, ""ratingValue"": 5, ""worstRating"": 1}}, {""@type"": ""Review"", ""author"": {""@type"": ""Person"", ""name"": ""**** ****""}, ""datePublished"": ""2023-07-16"", ""reviewBody"": ""çok şık çok rahat kumaşı var kesinlikle tavsiye ediyorum ben xl aldımçok güzel durdu"", ""reviewRating"": {""@type"": ""Rating"", ""bestRating"": 5, ""ratingValue"": 5, ""worstRating"": 1}}]","{""Kumaş Tipi"": ""Dokuma"", ""Materyal"": ""Pamuk Polyester"", ""Kol Tipi"": ""Askılı"", ""Desen"": ""Düz"", ""Kalıp"": ""Regular"", ""Yaka Tipi"": ""Havuz Yaka"", ""Renk"": ""Siyah"", ""Kapama Şekli"": ""Bağcıklı"", ""Kol Boyu"": ""Uzun"", ""Ürün Detayı"": ""Çapraz Bağlama"", ""Ürün Tipi"": ""Düz"", ""Cep"": ""Cepsiz"", ""Koleksiyon"": ""Basic"", ""Kalınlık"": ""Orta"", ""Astar Durumu"": ""Astarsız"", ""Boy"": ""Midi"", ""Persona"": ""Cool & Comfort"", ""Siluet"": ""Basic"", ""Ortam"": ""Günlük"", ""Dokuma Tipi"": ""Sandy"", ""Ek Özellik"": ""Yırtmaçlı"", ""Baskı/Nakış Tekniği"": ""Baskısız"", ""Kemer/Kuşak Durumu"": ""Kemersiz"", ""Sürdürülebilirlik Detayı"": ""Hayır"", ""Materyal Bileşeni"": ""92% Polyester, 8% Pamuk""}"
https://www.trendyol.com/kokosh-moda/kadin-capraz-detayli-midi-boy-elbise-p-852484810,Kokosh moda Kadın Çapraz Detaylı Midi Boy Elbise,Kokosh moda,"Kokosh moda Kadın Çapraz Detaylı Midi Boy Elbise yorumlarını inceleyin, Trendyol'a özel indirimli fiyata satın alın.",852484810,SİYAH,Elbise,849.99,TRY,https://schema.org/InStock,"[""https://cdn.dsmcdn.com/ty1525/product/media/images/prod/QC/20240904/15/41f5e675-35a9-3cab-9d48-61fd648b053b/1_org_zoom.jpg"", ""https://cdn.dsmcdn.com/ty1523/product/media/images/prod/QC/20240904/15/daea07d2-0baa-338a-85f0-09e3700c0a1a/1_org_zoom.jpg"", ""https://cdn.dsmcdn.com/ty1521/product/media/images/prod/QC/20240904/15/8a408814-a2c6-3735-8330-bcf6453df09a/1_org_zoom.jpg""]","{""@type"": ""AggregateRating"", ""ratingValue"": 1.5, ""ratingCount"": 2, ""reviewCount"": 2}","[{""@type"": ""Review"", ""author"": {""@type"": ""Person"", ""name"": ""**** ****""}, ""datePublished"": ""2024-09-10"", ""reviewBody"": ""Aldım. Çok kötü ve çok bərbat. Yazılanla alakası yok. saten deyil.polesterdir. Kalite 0. O paraya hiç değmezş Keşke almasaydımş Tavsiyeetmiyorum kimse almasın. Paraya yazık"", ""reviewRating"": {""@type"": ""Rating"", ""bestRating"": 5, ""ratingValue"": 2, ""worstRating"": 1}}, {""@type"": ""Review"", ""author"": {""@type"": ""Person"", ""name"": ""A** K**""}, ""datePublished"": ""2024-09-05"", ""reviewBody"": ""naylon görselde o duruş ile alakası yok. bu paraya değmez."", ""reviewRating"": {""@type"": ""Rating"", ""bestRating"": 5, ""ratingValue"": 1, ""worstRating"": 1}}]","{""Kumaş Tipi"": ""Dokuma"", ""Materyal"": ""Saten"", ""Kol Tipi"": ""Kolsuz"", ""Desen"": ""Desenli"", ""Kalıp"": ""Regular"", ""Yaka Tipi"": ""Degaje Yaka"", ""Renk"": ""Siyah"", ""Kapama Şekli"": ""Kapamasız"", ""Kol Boyu"": ""Kolsuz"", ""Ürün Detayı"": ""Çapraz Bağlama"", ""Cep"": ""Cepsiz"", ""Koleksiyon"": ""Modest"", ""Kalınlık"": ""Orta"", ""Astar Durumu"": ""Astarlı"", ""Boy"": ""Midi"", ""Persona"": ""Fashion Forward"", ""Siluet"": ""Basic"", ""Ortam"": ""Şık / gece"", ""Dokuma Tipi"": ""Saten"", ""Ek Özellik"": ""İç Göstermeyen"", ""Kemer/Kuşak Durumu"": ""Kemersiz"", ""Sürdürülebilirlik Detayı"": ""Hayır"", ""Yıkama Talimatı"": ""30 DERECE"", ""Paket İçeriği"": ""Tekli"", ""Yaş"": ""Tüm Yaş Grupları""}"
